timestamp,mint,progress,R,A,unique_buyers,top3_pct,lp_burn,price_sol,price_usd,mcap_usd,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like
2025-06-02T02:02:41.326086+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T02:02:53.526078+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T02:03:14.180304+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,-0.1268,-0.1268,0,0.0,False,0.0,0.0,0.0,False,-0.1268,0.0,0.01268,False
2025-06-02T02:03:26.562617+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.1268,0,0.0,False,3.5e-08,5.54e-06,5542.0,False,0.0,0.0,0.0,False
2025-06-02T02:03:38.603849+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,3.5e-08,5.54e-06,5542.0,False,0.0,0.0,0.0,False
2025-06-02T02:04:00.084765+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,3.5e-08,5.54e-06,5542.0,False,0.0,0.0,0.0,False
2025-06-02T02:04:12.249478+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,5.9e-08,9.41e-06,9407.0,False,0.0,0.0,0.0,False
2025-06-02T02:04:24.290042+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,5.9e-08,9.41e-06,9407.0,False,0.0,0.0,0.0,False
2025-06-02T02:04:45.495126+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,5.9e-08,9.41e-06,9407.0,False,0.0,0.0,0.0,False
2025-06-02T02:04:57.895447+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.32e-07,2.086e-05,20860.0,False,0.0,0.0,0.0,False
2025-06-02T02:05:09.887508+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.32e-07,2.086e-05,20860.0,False,0.0,0.0,0.0,False
2025-06-02T02:05:21.921344+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.32e-07,2.086e-05,20860.0,False,0.0,0.0,0.0,False
2025-06-02T02:06:14.632182+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0.08,-0.0011,-0.0011,1,100.0,False,1.38e-07,2.191e-05,21910.0,False,-0.0011,0.00799,0.0081,False
2025-06-02T02:07:12.343970+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0.36,0.0,0.0011,0,0.0,False,1.06e-07,1.673e-05,16730.0,False,0.0,0.0,0.0,False
2025-06-02T02:07:25.235005+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,7.9e-08,1.247e-05,12470.0,False,0.0,0.0,0.0,False
2025-06-02T02:07:46.646249+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,7.9e-08,1.247e-05,12470.0,False,0.0,0.0,0.0,False
2025-06-02T02:07:58.727556+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,7.5e-08,1.183e-05,11830.0,False,0.0,0.0,0.0,False
2025-06-02T02:08:10.737890+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,7.5e-08,1.183e-05,11830.0,False,0.0,0.0,0.0,False
2025-06-02T02:08:32.200901+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,7.5e-08,1.183e-05,11830.0,False,0.0,0.0,0.0,False
2025-06-02T02:08:44.248631+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,8.2e-08,1.301e-05,13010.0,False,0.0,0.0,0.0,False
2025-06-02T02:08:56.288974+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,8.2e-08,1.301e-05,13010.0,False,0.0,0.0,0.0,False
2025-06-02T02:09:17.942351+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,8.2e-08,1.301e-05,13010.0,False,0.0,0.0,0.0,False
2025-06-02T02:09:30.030855+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.47e-07,2.329e-05,23290.0,False,0.0,0.0,0.0,False
2025-06-02T02:09:42.143826+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.47e-07,2.329e-05,23290.0,False,0.0,0.0,0.0,False
2025-06-02T02:10:03.498599+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.47e-07,2.329e-05,23290.0,False,0.0,0.0,0.0,False
2025-06-02T02:10:24.596639+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.95e-07,3.081e-05,30810.0,False,0.0,0.0,0.0,False
2025-06-02T02:10:36.636259+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.95e-07,3.081e-05,30810.0,False,0.0,0.0,0.0,False
2025-06-02T02:10:48.751609+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.72e-07,2.721e-05,27210.0,False,0.0,0.0,0.0,False
2025-06-02T02:11:10.019609+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.72e-07,2.721e-05,27210.0,False,0.0,0.0,0.0,False
2025-06-02T02:11:22.124337+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.82e-07,2.883e-05,28830.0,False,0.0,0.0,0.0,False
2025-06-02T02:11:34.173350+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.82e-07,2.883e-05,28830.0,False,0.0,0.0,0.0,False
2025-06-02T02:11:55.313665+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.82e-07,2.883e-05,28830.0,False,0.0,0.0,0.0,False
2025-06-02T02:12:07.897405+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.46e-07,3.884e-05,38840.0,False,0.0,0.0,0.0,False
2025-06-02T02:12:19.914941+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.46e-07,3.884e-05,38840.0,False,0.0,0.0,0.0,False
2025-06-02T02:12:41.142353+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.46e-07,3.884e-05,38840.0,False,0.0,0.0,0.0,False
2025-06-02T02:12:53.195393+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.85e-07,4.513e-05,45130.0,False,0.0,0.0,0.0,False
2025-06-02T02:13:05.745097+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.86e-07,4.513e-05,45130.0,False,0.0,0.0,0.0,False
2025-06-02T02:13:28.968663+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.86e-07,4.513e-05,45130.0,False,0.0,0.0,0.0,False
2025-06-02T02:13:41.082773+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.14e-07,3.382e-05,33820.0,False,0.0,0.0,0.0,False
2025-06-02T02:14:02.404347+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,2.14e-07,3.382e-05,33820.0,False,0.0,0.0,0.0,False
2025-06-02T02:14:14.857085+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.08e-07,1.703e-05,17030.0,False,0.0,0.0,0.0,False
2025-06-02T02:14:26.957064+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.08e-07,1.703e-05,17030.0,False,0.0,0.0,0.0,False
2025-06-02T02:14:39.040142+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.08e-07,1.703e-05,17030.0,False,0.0,0.0,0.0,False
2025-06-02T02:14:51.082478+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.26e-07,1.986e-05,19860.0,False,0.0,0.0,0.0,False
2025-06-02T02:15:03.683508+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.26e-07,1.986e-05,19860.0,False,0.0,0.0,0.0,False
2025-06-02T02:15:24.998883+00:00,DpFKXqxfDHi7rLjivGoXL1Lj1btiUyLfwL1YnGBhcYC3,0,0.0,0.0,0,0.0,False,1.26e-07,1.986e-05,19860.0,False,0.0,0.0,0.0,False
